Timestamp,Date,Hour,Minute,Day_Name,Day_Type,Is_Weekend,Time_of_Day
2024-01-01 06:04:00,2024-01-01,6,4,Monday,Weekday,False,Morning
2024-01-01 06:05:00,2024-01-01,6,5,Monday,Weekday,False,Morning
2024-01-01 06:06:00,2024-01-01,6,6,Monday,Weekday,False,Morning
2024-01-01 06:07:00,2024-01-01,6,7,Monday,Weekday,False,Morning
2024-01-01 06:08:00,2024-01-01,6,8,Monday,Weekday,False,Morning
2024-01-01 06:09:00,2024-01-01,6,9,Monday,Weekday,False,Morning
2024-01-01 06:10:00,2024-01-01,6,10,Monday,Weekday,False,Morning
2024-01-01 06:11:00,2024-01-01,6,11,Monday,Weekday,False,Morning
2024-01-01 06:12:00,2024-01-01,6,12,Monday,Weekday,False,Morning
2024-01-01 06:13:00,2024-01-01,6,13,Monday,Weekday,False,Morning
2024-01-01 06:14:00,2024-01-01,6,14,Monday,Weekday,False,Morning
2024-01-01 06:15:00,2024-01-01,6,15,Monday,Weekday,False,Morning
2024-01-01 06:16:00,2024-01-01,6,16,Monday,Weekday,False,Morning
2024-01-01 06:17:00,2024-01-01,6,17,Monday,Weekday,False,Morning
2024-01-01 06:18:00,2024-01-01,6,18,Monday,Weekday,False,Morning
2024-01-01 06:19:00,2024-01-01,6,19,Monday,Weekday,False,Morning
2024-01-01 06:20:00,2024-01-01,6,20,Monday,Weekday,False,Morning
2024-01-01 06:21:00,2024-01-01,6,21,Monday,Weekday,False,Morning
2024-01-01 06:22:00,2024-01-01,6,22,Monday,Weekday,False,Morning
2024-01-01 06:23:00,2024-01-01,6,23,Monday,Weekday,False,Morning
2024-01-01 06:24:00,2024-01-01,6,24,Monday,Weekday,False,Morning
2024-01-01 06:25:00,2024-01-01,6,25,Monday,Weekday,False,Morning
2024-01-01 06:26:00,2024-01-01,6,26,Monday,Weekday,False,Morning
2024-01-01 06:27:00,2024-01-01,6,27,Monday,Weekday,False,Morning
2024-01-01 06:28:00,2024-01-01,6,28,Monday,Weekday,False,Morning
2024-01-01 06:29:00,2024-01-01,6,29,Monday,Weekday,False,Morning
2024-01-01 06:30:00,2024-01-01,6,30,Monday,Weekday,False,Morning
2024-01-01 06:31:00,2024-01-01,6,31,Monday,Weekday,False,Morning
2024-01-01 06:32:00,2024-01-01,6,32,Monday,Weekday,False,Morning
2024-01-01 06:33:00,2024-01-01,6,33,Monday,Weekday,False,Morning
2024-01-01 06:34:00,2024-01-01,6,34,Monday,Weekday,False,Morning
2024-01-01 06:35:00,2024-01-01,6,35,Monday,Weekday,False,Morning
2024-01-01 06:36:00,2024-01-01,6,36,Monday,Weekday,False,Morning
2024-01-01 06:37:00,2024-01-01,6,37,Monday,Weekday,False,Morning
2024-01-01 06:38:00,2024-01-01,6,38,Monday,Weekday,False,Morning
2024-01-01 06:39:00,2024-01-01,6,39,Monday,Weekday,False,Morning
2024-01-01 06:40:00,2024-01-01,6,40,Monday,Weekday,False,Morning
2024-01-01 06:41:00,2024-01-01,6,41,Monday,Weekday,False,Morning
2024-01-01 06:42:00,2024-01-01,6,42,Monday,Weekday,False,Morning
2024-01-01 06:43:00,2024-01-01,6,43,Monday,Weekday,False,Morning
2024-01-01 06:44:00,2024-01-01,6,44,Monday,Weekday,False,Morning
2024-01-01 06:45:00,2024-01-01,6,45,Monday,Weekday,False,Morning
2024-01-01 06:46:00,2024-01-01,6,46,Monday,Weekday,False,Morning
2024-01-01 06:47:00,2024-01-01,6,47,Monday,Weekday,False,Morning
2024-01-01 06:48:00,2024-01-01,6,48,Monday,Weekday,False,Morning
2024-01-01 06:49:00,2024-01-01,6,49,Monday,Weekday,False,Morning
2024-01-01 06:50:00,2024-01-01,6,50,Monday,Weekday,False,Morning
2024-01-01 06:51:00,2024-01-01,6,51,Monday,Weekday,False,Morning
2024-01-01 06:52:00,2024-01-01,6,52,Monday,Weekday,False,Morning
2024-01-01 06:53:00,2024-01-01,6,53,Monday,Weekday,False,Morning
2024-01-01 06:54:00,2024-01-01,6,54,Monday,Weekday,False,Morning
2024-01-01 06:55:00,2024-01-01,6,55,Monday,Weekday,False,Morning
2024-01-01 06:56:00,2024-01-01,6,56,Monday,Weekday,False,Morning
2024-01-01 06:57:00,2024-01-01,6,57,Monday,Weekday,False,Morning
2024-01-01 06:58:00,2024-01-01,6,58,Monday,Weekday,False,Morning
2024-01-01 06:59:00,2024-01-01,6,59,Monday,Weekday,False,Morning
2024-01-01 07:00:00,2024-01-01,7,0,Monday,Weekday,False,Morning
2024-01-01 07:01:00,2024-01-01,7,1,Monday,Weekday,False,Morning
2024-01-01 07:02:00,2024-01-01,7,2,Monday,Weekday,False,Morning
2024-01-01 07:03:00,2024-01-01,7,3,Monday,Weekday,False,Morning
2024-01-01 07:04:00,2024-01-01,7,4,Monday,Weekday,False,Morning
2024-01-01 07:05:00,2024-01-01,7,5,Monday,Weekday,False,Morning
2024-01-01 07:06:00,2024-01-01,7,6,Monday,Weekday,False,Morning
2024-01-01 07:07:00,2024-01-01,7,7,Monday,Weekday,False,Morning
2024-01-01 07:08:00,2024-01-01,7,8,Monday,Weekday,False,Morning
2024-01-01 07:09:00,2024-01-01,7,9,Monday,Weekday,False,Morning
2024-01-01 07:10:00,2024-01-01,7,10,Monday,Weekday,False,Morning
2024-01-01 07:11:00,2024-01-01,7,11,Monday,Weekday,False,Morning
2024-01-01 07:12:00,2024-01-01,7,12,Monday,Weekday,False,Morning
2024-01-01 07:13:00,2024-01-01,7,13,Monday,Weekday,False,Morning
2024-01-01 07:14:00,2024-01-01,7,14,Monday,Weekday,False,Morning
2024-01-01 07:15:00,2024-01-01,7,15,Monday,Weekday,False,Morning
2024-01-01 07:16:00,2024-01-01,7,16,Monday,Weekday,False,Morning
2024-01-01 07:17:00,2024-01-01,7,17,Monday,Weekday,False,Morning
2024-01-01 07:18:00,2024-01-01,7,18,Monday,Weekday,False,Morning
2024-01-01 07:19:00,2024-01-01,7,19,Monday,Weekday,False,Morning
2024-01-01 07:20:00,2024-01-01,7,20,Monday,Weekday,False,Morning
2024-01-01 07:21:00,2024-01-01,7,21,Monday,Weekday,False,Morning
2024-01-01 07:22:00,2024-01-01,7,22,Monday,Weekday,False,Morning
2024-01-01 07:23:00,2024-01-01,7,23,Monday,Weekday,False,Morning
2024-01-01 07:24:00,2024-01-01,7,24,Monday,Weekday,False,Morning
2024-01-01 07:25:00,2024-01-01,7,25,Monday,Weekday,False,Morning
2024-01-01 07:26:00,2024-01-01,7,26,Monday,Weekday,False,Morning
2024-01-01 07:27:00,2024-01-01,7,27,Monday,Weekday,False,Morning
2024-01-01 07:28:00,2024-01-01,7,28,Monday,Weekday,False,Morning
2024-01-01 07:29:00,2024-01-01,7,29,Monday,Weekday,False,Morning
2024-01-01 07:30:00,2024-01-01,7,30,Monday,Weekday,False,Morning
2024-01-01 07:31:00,2024-01-01,7,31,Monday,Weekday,False,Morning
2024-01-01 07:32:00,2024-01-01,7,32,Monday,Weekday,False,Morning
2024-01-01 07:33:00,2024-01-01,7,33,Monday,Weekday,False,Morning
2024-01-01 07:34:00,2024-01-01,7,34,Monday,Weekday,False,Morning
2024-01-01 07:35:00,2024-01-01,7,35,Monday,Weekday,False,Morning
2024-01-01 07:36:00,2024-01-01,7,36,Monday,Weekday,False,Morning
2024-01-01 07:37:00,2024-01-01,7,37,Monday,Weekday,False,Morning
2024-01-01 07:38:00,2024-01-01,7,38,Monday,Weekday,False,Morning
2024-01-01 07:39:00,2024-01-01,7,39,Monday,Weekday,False,Morning
2024-01-01 07:40:00,2024-01-01,7,40,Monday,Weekday,False,Morning
2024-01-01 07:41:00,2024-01-01,7,41,Monday,Weekday,False,Morning
2024-01-01 07:42:00,2024-01-01,7,42,Monday,Weekday,False,Morning
2024-01-01 07:43:00,2024-01-01,7,43,Monday,Weekday,False,Morning
2024-01-01 07:44:00,2024-01-01,7,44,Monday,Weekday,False,Morning
2024-01-01 07:45:00,2024-01-01,7,45,Monday,Weekday,False,Morning
2024-01-01 07:46:00,2024-01-01,7,46,Monday,Weekday,False,Morning
2024-01-01 07:47:00,2024-01-01,7,47,Monday,Weekday,False,Morning
2024-01-01 07:48:00,2024-01-01,7,48,Monday,Weekday,False,Morning
2024-01-01 07:49:00,2024-01-01,7,49,Monday,Weekday,False,Morning
2024-01-01 07:50:00,2024-01-01,7,50,Monday,Weekday,False,Morning
2024-01-01 07:51:00,2024-01-01,7,51,Monday,Weekday,False,Morning
2024-01-01 07:52:00,2024-01-01,7,52,Monday,Weekday,False,Morning
2024-01-01 07:53:00,2024-01-01,7,53,Monday,Weekday,False,Morning
2024-01-01 07:54:00,2024-01-01,7,54,Monday,Weekday,False,Morning
2024-01-01 07:55:00,2024-01-01,7,55,Monday,Weekday,False,Morning
2024-01-01 07:56:00,2024-01-01,7,56,Monday,Weekday,False,Morning
2024-01-01 07:57:00,2024-01-01,7,57,Monday,Weekday,False,Morning
2024-01-01 07:58:00,2024-01-01,7,58,Monday,Weekday,False,Morning
2024-01-01 07:59:00,2024-01-01,7,59,Monday,Weekday,False,Morning
2024-01-01 08:00:00,2024-01-01,8,0,Monday,Weekday,False,Morning
2024-01-01 08:01:00,2024-01-01,8,1,Monday,Weekday,False,Morning
2024-01-01 08:02:00,2024-01-01,8,2,Monday,Weekday,False,Morning
2024-01-01 08:03:00,2024-01-01,8,3,Monday,Weekday,False,Morning
2024-01-01 08:04:00,2024-01-01,8,4,Monday,Weekday,False,Morning
2024-01-01 08:05:00,2024-01-01,8,5,Monday,Weekday,False,Morning
2024-01-01 08:06:00,2024-01-01,8,6,Monday,Weekday,False,Morning
2024-01-01 08:07:00,2024-01-01,8,7,Monday,Weekday,False,Morning
2024-01-01 08:08:00,2024-01-01,8,8,Monday,Weekday,False,Morning
2024-01-01 08:09:00,2024-01-01,8,9,Monday,Weekday,False,Morning
2024-01-01 08:10:00,2024-01-01,8,10,Monday,Weekday,False,Morning
2024-01-01 08:11:00,2024-01-01,8,11,Monday,Weekday,False,Morning
2024-01-01 08:12:00,2024-01-01,8,12,Monday,Weekday,False,Morning
2024-01-01 08:13:00,2024-01-01,8,13,Monday,Weekday,False,Morning
2024-01-01 08:14:00,2024-01-01,8,14,Monday,Weekday,False,Morning
2024-01-01 08:15:00,2024-01-01,8,15,Monday,Weekday,False,Morning
2024-01-01 08:16:00,2024-01-01,8,16,Monday,Weekday,False,Morning
2024-01-01 08:17:00,2024-01-01,8,17,Monday,Weekday,False,Morning
2024-01-01 08:18:00,2024-01-01,8,18,Monday,Weekday,False,Morning
2024-01-01 08:19:00,2024-01-01,8,19,Monday,Weekday,False,Morning
2024-01-01 08:20:00,2024-01-01,8,20,Monday,Weekday,False,Morning
2024-01-01 08:21:00,2024-01-01,8,21,Monday,Weekday,False,Morning
2024-01-01 08:22:00,2024-01-01,8,22,Monday,Weekday,False,Morning
2024-01-01 08:23:00,2024-01-01,8,23,Monday,Weekday,False,Morning
2024-01-01 08:24:00,2024-01-01,8,24,Monday,Weekday,False,Morning
2024-01-01 08:25:00,2024-01-01,8,25,Monday,Weekday,False,Morning
2024-01-01 08:26:00,2024-01-01,8,26,Monday,Weekday,False,Morning
2024-01-01 08:27:00,2024-01-01,8,27,Monday,Weekday,False,Morning
2024-01-01 08:28:00,2024-01-01,8,28,Monday,Weekday,False,Morning
2024-01-01 08:29:00,2024-01-01,8,29,Monday,Weekday,False,Morning
2024-01-01 08:30:00,2024-01-01,8,30,Monday,Weekday,False,Morning
2024-01-01 08:31:00,2024-01-01,8,31,Monday,Weekday,False,Morning
2024-01-01 08:32:00,2024-01-01,8,32,Monday,Weekday,False,Morning
2024-01-01 08:33:00,2024-01-01,8,33,Monday,Weekday,False,Morning
2024-01-01 08:34:00,2024-01-01,8,34,Monday,Weekday,False,Morning
2024-01-01 08:35:00,2024-01-01,8,35,Monday,Weekday,False,Morning
2024-01-01 08:36:00,2024-01-01,8,36,Monday,Weekday,False,Morning
2024-01-01 08:37:00,2024-01-01,8,37,Monday,Weekday,False,Morning
2024-01-01 08:38:00,2024-01-01,8,38,Monday,Weekday,False,Morning
2024-01-01 08:39:00,2024-01-01,8,39,Monday,Weekday,False,Morning
2024-01-01 08:40:00,2024-01-01,8,40,Monday,Weekday,False,Morning
2024-01-01 08:41:00,2024-01-01,8,41,Monday,Weekday,False,Morning
2024-01-01 08:42:00,2024-01-01,8,42,Monday,Weekday,False,Morning
2024-01-01 08:43:00,2024-01-01,8,43,Monday,Weekday,False,Morning
2024-01-01 08:44:00,2024-01-01,8,44,Monday,Weekday,False,Morning
2024-01-01 08:45:00,2024-01-01,8,45,Monday,Weekday,False,Morning
2024-01-01 08:46:00,2024-01-01,8,46,Monday,Weekday,False,Morning
2024-01-01 08:47:00,2024-01-01,8,47,Monday,Weekday,False,Morning
2024-01-01 08:48:00,2024-01-01,8,48,Monday,Weekday,False,Morning
2024-01-01 08:49:00,2024-01-01,8,49,Monday,Weekday,False,Morning
2024-01-01 08:50:00,2024-01-01,8,50,Monday,Weekday,False,Morning
2024-01-01 08:51:00,2024-01-01,8,51,Monday,Weekday,False,Morning
2024-01-01 08:52:00,2024-01-01,8,52,Monday,Weekday,False,Morning
2024-01-01 08:53:00,2024-01-01,8,53,Monday,Weekday,False,Morning
2024-01-01 08:54:00,2024-01-01,8,54,Monday,Weekday,False,Morning
2024-01-01 08:55:00,2024-01-01,8,55,Monday,Weekday,False,Morning
2024-01-01 08:56:00,2024-01-01,8,56,Monday,Weekday,False,Morning
2024-01-01 08:57:00,2024-01-01,8,57,Monday,Weekday,False,Morning
2024-01-01 08:58:00,2024-01-01,8,58,Monday,Weekday,False,Morning
2024-01-01 08:59:00,2024-01-01,8,59,Monday,Weekday,False,Morning
2024-01-01 09:00:00,2024-01-01,9,0,Monday,Weekday,False,Morning
2024-01-01 09:01:00,2024-01-01,9,1,Monday,Weekday,False,Morning
2024-01-01 09:02:00,2024-01-01,9,2,Monday,Weekday,False,Morning
2024-01-01 09:03:00,2024-01-01,9,3,Monday,Weekday,False,Morning
2024-01-01 09:04:00,2024-01-01,9,4,Monday,Weekday,False,Morning
2024-01-01 09:05:00,2024-01-01,9,5,Monday,Weekday,False,Morning
2024-01-01 09:06:00,2024-01-01,9,6,Monday,Weekday,False,Morning
2024-01-01 09:07:00,2024-01-01,9,7,Monday,Weekday,False,Morning
2024-01-01 09:08:00,2024-01-01,9,8,Monday,Weekday,False,Morning
2024-01-01 09:09:00,2024-01-01,9,9,Monday,Weekday,False,Morning
2024-01-01 09:10:00,2024-01-01,9,10,Monday,Weekday,False,Morning
2024-01-01 09:11:00,2024-01-01,9,11,Monday,Weekday,False,Morning
2024-01-01 09:12:00,2024-01-01,9,12,Monday,Weekday,False,Morning
2024-01-01 09:13:00,2024-01-01,9,13,Monday,Weekday,False,Morning
2024-01-01 09:14:00,2024-01-01,9,14,Monday,Weekday,False,Morning
2024-01-01 09:15:00,2024-01-01,9,15,Monday,Weekday,False,Morning
2024-01-01 09:16:00,2024-01-01,9,16,Monday,Weekday,False,Morning
2024-01-01 09:17:00,2024-01-01,9,17,Monday,Weekday,False,Morning
2024-01-01 09:18:00,2024-01-01,9,18,Monday,Weekday,False,Morning
2024-01-01 09:19:00,2024-01-01,9,19,Monday,Weekday,False,Morning
2024-01-01 09:20:00,2024-01-01,9,20,Monday,Weekday,False,Morning
2024-01-01 09:21:00,2024-01-01,9,21,Monday,Weekday,False,Morning
2024-01-01 09:22:00,2024-01-01,9,22,Monday,Weekday,False,Morning
2024-01-01 09:23:00,2024-01-01,9,23,Monday,Weekday,False,Morning
2024-01-01 09:24:00,2024-01-01,9,24,Monday,Weekday,False,Morning
2024-01-01 09:25:00,2024-01-01,9,25,Monday,Weekday,False,Morning
2024-01-01 09:26:00,2024-01-01,9,26,Monday,Weekday,False,Morning
2024-01-01 09:27:00,2024-01-01,9,27,Monday,Weekday,False,Morning
2024-01-01 09:28:00,2024-01-01,9,28,Monday,Weekday,False,Morning
2024-01-01 09:29:00,2024-01-01,9,29,Monday,Weekday,False,Morning
2024-01-01 09:30:00,2024-01-01,9,30,Monday,Weekday,False,Morning
2024-01-01 09:31:00,2024-01-01,9,31,Monday,Weekday,False,Morning
2024-01-01 09:32:00,2024-01-01,9,32,Monday,Weekday,False,Morning
2024-01-01 09:33:00,2024-01-01,9,33,Monday,Weekday,False,Morning
2024-01-01 09:34:00,2024-01-01,9,34,Monday,Weekday,False,Morning
2024-01-01 09:35:00,2024-01-01,9,35,Monday,Weekday,False,Morning
2024-01-01 09:36:00,2024-01-01,9,36,Monday,Weekday,False,Morning
2024-01-01 09:37:00,2024-01-01,9,37,Monday,Weekday,False,Morning
2024-01-01 09:38:00,2024-01-01,9,38,Monday,Weekday,False,Morning
2024-01-01 09:39:00,2024-01-01,9,39,Monday,Weekday,False,Morning
2024-01-01 09:40:00,2024-01-01,9,40,Monday,Weekday,False,Morning
2024-01-01 09:41:00,2024-01-01,9,41,Monday,Weekday,False,Morning
2024-01-01 09:42:00,2024-01-01,9,42,Monday,Weekday,False,Morning
2024-01-01 09:43:00,2024-01-01,9,43,Monday,Weekday,False,Morning
2024-01-01 09:44:00,2024-01-01,9,44,Monday,Weekday,False,Morning
2024-01-01 09:45:00,2024-01-01,9,45,Monday,Weekday,False,Morning
2024-01-01 09:46:00,2024-01-01,9,46,Monday,Weekday,False,Morning
2024-01-01 09:47:00,2024-01-01,9,47,Monday,Weekday,False,Morning
2024-01-01 09:48:00,2024-01-01,9,48,Monday,Weekday,False,Morning
2024-01-01 09:49:00,2024-01-01,9,49,Monday,Weekday,False,Morning
2024-01-01 09:50:00,2024-01-01,9,50,Monday,Weekday,False,Morning
2024-01-01 09:51:00,2024-01-01,9,51,Monday,Weekday,False,Morning
2024-01-01 09:52:00,2024-01-01,9,52,Monday,Weekday,False,Morning
2024-01-01 09:53:00,2024-01-01,9,53,Monday,Weekday,False,Morning
2024-01-01 09:54:00,2024-01-01,9,54,Monday,Weekday,False,Morning
2024-01-01 09:55:00,2024-01-01,9,55,Monday,Weekday,False,Morning
2024-01-01 09:56:00,2024-01-01,9,56,Monday,Weekday,False,Morning
2024-01-01 09:57:00,2024-01-01,9,57,Monday,Weekday,False,Morning
2024-01-01 09:58:00,2024-01-01,9,58,Monday,Weekday,False,Morning
2024-01-01 09:59:00,2024-01-01,9,59,Monday,Weekday,False,Morning
2024-01-01 10:00:00,2024-01-01,10,0,Monday,Weekday,False,Morning
2024-01-01 10:01:00,2024-01-01,10,1,Monday,Weekday,False,Morning
2024-01-01 10:02:00,2024-01-01,10,2,Monday,Weekday,False,Morning
2024-01-01 10:03:00,2024-01-01,10,3,Monday,Weekday,False,Morning
2024-01-01 10:04:00,2024-01-01,10,4,Monday,Weekday,False,Morning
2024-01-01 10:05:00,2024-01-01,10,5,Monday,Weekday,False,Morning
2024-01-01 10:06:00,2024-01-01,10,6,Monday,Weekday,False,Morning
2024-01-01 10:07:00,2024-01-01,10,7,Monday,Weekday,False,Morning
2024-01-01 10:08:00,2024-01-01,10,8,Monday,Weekday,False,Morning
2024-01-01 10:09:00,2024-01-01,10,9,Monday,Weekday,False,Morning
2024-01-01 10:10:00,2024-01-01,10,10,Monday,Weekday,False,Morning
2024-01-01 10:11:00,2024-01-01,10,11,Monday,Weekday,False,Morning
2024-01-01 10:12:00,2024-01-01,10,12,Monday,Weekday,False,Morning
2024-01-01 10:13:00,2024-01-01,10,13,Monday,Weekday,False,Morning
2024-01-01 10:14:00,2024-01-01,10,14,Monday,Weekday,False,Morning
2024-01-01 10:15:00,2024-01-01,10,15,Monday,Weekday,False,Morning
2024-01-01 10:16:00,2024-01-01,10,16,Monday,Weekday,False,Morning
2024-01-01 10:17:00,2024-01-01,10,17,Monday,Weekday,False,Morning
2024-01-01 10:18:00,2024-01-01,10,18,Monday,Weekday,False,Morning
2024-01-01 10:19:00,2024-01-01,10,19,Monday,Weekday,False,Morning
2024-01-01 10:20:00,2024-01-01,10,20,Monday,Weekday,False,Morning
2024-01-01 10:21:00,2024-01-01,10,21,Monday,Weekday,False,Morning
2024-01-01 10:22:00,2024-01-01,10,22,Monday,Weekday,False,Morning
2024-01-01 10:23:00,2024-01-01,10,23,Monday,Weekday,False,Morning
2024-01-01 10:24:00,2024-01-01,10,24,Monday,Weekday,False,Morning
2024-01-01 10:25:00,2024-01-01,10,25,Monday,Weekday,False,Morning
2024-01-01 10:26:00,2024-01-01,10,26,Monday,Weekday,False,Morning
2024-01-01 10:27:00,2024-01-01,10,27,Monday,Weekday,False,Morning
2024-01-01 10:28:00,2024-01-01,10,28,Monday,Weekday,False,Morning
2024-01-01 10:29:00,2024-01-01,10,29,Monday,Weekday,False,Morning
2024-01-01 10:30:00,2024-01-01,10,30,Monday,Weekday,False,Morning
2024-01-01 10:31:00,2024-01-01,10,31,Monday,Weekday,False,Morning
2024-01-01 10:32:00,2024-01-01,10,32,Monday,Weekday,False,Morning
2024-01-01 10:33:00,2024-01-01,10,33,Monday,Weekday,False,Morning
2024-01-01 10:34:00,2024-01-01,10,34,Monday,Weekday,False,Morning
2024-01-01 10:35:00,2024-01-01,10,35,Monday,Weekday,False,Morning
2024-01-01 10:36:00,2024-01-01,10,36,Monday,Weekday,False,Morning
2024-01-01 10:37:00,2024-01-01,10,37,Monday,Weekday,False,Morning
2024-01-01 10:38:00,2024-01-01,10,38,Monday,Weekday,False,Morning
2024-01-01 10:39:00,2024-01-01,10,39,Monday,Weekday,False,Morning
2024-01-01 10:40:00,2024-01-01,10,40,Monday,Weekday,False,Morning
2024-01-01 10:41:00,2024-01-01,10,41,Monday,Weekday,False,Morning
2024-01-01 10:42:00,2024-01-01,10,42,Monday,Weekday,False,Morning
2024-01-01 10:43:00,2024-01-01,10,43,Monday,Weekday,False,Morning
2024-01-01 10:44:00,2024-01-01,10,44,Monday,Weekday,False,Morning
2024-01-01 10:45:00,2024-01-01,10,45,Monday,Weekday,False,Morning
2024-01-01 10:46:00,2024-01-01,10,46,Monday,Weekday,False,Morning
2024-01-01 10:47:00,2024-01-01,10,47,Monday,Weekday,False,Morning
2024-01-01 10:48:00,2024-01-01,10,48,Monday,Weekday,False,Morning
2024-01-01 10:49:00,2024-01-01,10,49,Monday,Weekday,False,Morning
2024-01-01 10:50:00,2024-01-01,10,50,Monday,Weekday,False,Morning
2024-01-01 10:51:00,2024-01-01,10,51,Monday,Weekday,False,Morning
2024-01-01 10:52:00,2024-01-01,10,52,Monday,Weekday,False,Morning
2024-01-01 10:53:00,2024-01-01,10,53,Monday,Weekday,False,Morning
2024-01-01 10:54:00,2024-01-01,10,54,Monday,Weekday,False,Morning
2024-01-01 10:55:00,2024-01-01,10,55,Monday,Weekday,False,Morning
2024-01-01 10:56:00,2024-01-01,10,56,Monday,Weekday,False,Morning
2024-01-01 10:57:00,2024-01-01,10,57,Monday,Weekday,False,Morning
2024-01-01 10:58:00,2024-01-01,10,58,Monday,Weekday,False,Morning
2024-01-01 10:59:00,2024-01-01,10,59,Monday,Weekday,False,Morning
2024-01-01 11:00:00,2024-01-01,11,0,Monday,Weekday,False,Morning
2024-01-01 11:01:00,2024-01-01,11,1,Monday,Weekday,False,Morning
2024-01-01 11:02:00,2024-01-01,11,2,Monday,Weekday,False,Morning
2024-01-01 11:03:00,2024-01-01,11,3,Monday,Weekday,False,Morning
2024-01-01 11:04:00,2024-01-01,11,4,Monday,Weekday,False,Morning
2024-01-01 11:05:00,2024-01-01,11,5,Monday,Weekday,False,Morning
2024-01-01 11:06:00,2024-01-01,11,6,Monday,Weekday,False,Morning
2024-01-01 11:07:00,2024-01-01,11,7,Monday,Weekday,False,Morning
2024-01-01 11:08:00,2024-01-01,11,8,Monday,Weekday,False,Morning
2024-01-01 11:09:00,2024-01-01,11,9,Monday,Weekday,False,Morning
2024-01-01 11:10:00,2024-01-01,11,10,Monday,Weekday,False,Morning
2024-01-01 11:11:00,2024-01-01,11,11,Monday,Weekday,False,Morning
2024-01-01 11:12:00,2024-01-01,11,12,Monday,Weekday,False,Morning
2024-01-01 11:13:00,2024-01-01,11,13,Monday,Weekday,False,Morning
2024-01-01 11:14:00,2024-01-01,11,14,Monday,Weekday,False,Morning
2024-01-01 11:15:00,2024-01-01,11,15,Monday,Weekday,False,Morning
2024-01-01 11:16:00,2024-01-01,11,16,Monday,Weekday,False,Morning
2024-01-01 11:17:00,2024-01-01,11,17,Monday,Weekday,False,Morning
2024-01-01 11:18:00,2024-01-01,11,18,Monday,Weekday,False,Morning
2024-01-01 11:19:00,2024-01-01,11,19,Monday,Weekday,False,Morning
2024-01-01 11:20:00,2024-01-01,11,20,Monday,Weekday,False,Morning
2024-01-01 11:21:00,2024-01-01,11,21,Monday,Weekday,False,Morning
2024-01-01 11:22:00,2024-01-01,11,22,Monday,Weekday,False,Morning
2024-01-01 11:23:00,2024-01-01,11,23,Monday,Weekday,False,Morning
2024-01-01 11:24:00,2024-01-01,11,24,Monday,Weekday,False,Morning
2024-01-01 11:25:00,2024-01-01,11,25,Monday,Weekday,False,Morning
2024-01-01 11:26:00,2024-01-01,11,26,Monday,Weekday,False,Morning
2024-01-01 11:27:00,2024-01-01,11,27,Monday,Weekday,False,Morning
2024-01-01 11:28:00,2024-01-01,11,28,Monday,Weekday,False,Morning
2024-01-01 11:29:00,2024-01-01,11,29,Monday,Weekday,False,Morning
2024-01-01 11:30:00,2024-01-01,11,30,Monday,Weekday,False,Morning
2024-01-01 11:31:00,2024-01-01,11,31,Monday,Weekday,False,Morning
2024-01-01 11:32:00,2024-01-01,11,32,Monday,Weekday,False,Morning
2024-01-01 11:33:00,2024-01-01,11,33,Monday,Weekday,False,Morning
2024-01-01 11:34:00,2024-01-01,11,34,Monday,Weekday,False,Morning
2024-01-01 11:35:00,2024-01-01,11,35,Monday,Weekday,False,Morning
2024-01-01 11:36:00,2024-01-01,11,36,Monday,Weekday,False,Morning
2024-01-01 11:37:00,2024-01-01,11,37,Monday,Weekday,False,Morning
2024-01-01 11:38:00,2024-01-01,11,38,Monday,Weekday,False,Morning
2024-01-01 11:39:00,2024-01-01,11,39,Monday,Weekday,False,Morning
2024-01-01 11:40:00,2024-01-01,11,40,Monday,Weekday,False,Morning
